Ciudades,TA,LPI,AREA_MN,AREA_AM,AREA_MD,GYRATE_MN,GYRATE_AM,GYRATE_MD,PRD,SHDI,SIDI,MSIDI,SHEI,SIEI,MSIEI,NP,DIVISION,SPLIT,MESH,PAFRAC,SHAPE_MN,SHAPE_MD,PARA_MN,PARA_MD,FRAC_MD,SQUARE_MN,SQUARE_MD,IJI,LSI,TE,ED,RNMDP_2020,PobT,PobH,PobM,Vehiculos,T_Viviendas,T_Viv_Prin,T_Viv_Sec,Viv_vacias,COM,ED_SING,EQUIP,IND,OCIO,OFI,RES_PLU,RES_UNI
Burgos,0.7769662839057383,-0.8877916171901922,1.628007490627575,0.6775401842870683,0.8567167106804093,1.178216472168938,0.9646741553969668,0.6672818303794377,-0.6343477722106672,1.651007234806142,-1.5270571216568551,-1.4769288776223797,-1.3198518920234756,-1.5279643920419013,-1.4699547956942167,-0.3956859770616978,0.305857700809082,-0.0201847647107344,0.5092697436246321,-0.0145498494286381,-0.29021672163837,0.1159643670385748,-0.5808222009843663,-0.8629319283489922,-6.591949208711867e-17,0.3593392528062223,0.0791912307845813,-1.3359086385264165,-0.6487834732885416,-0.0317336897500595,-1.6091857549869917,0.9803557842817666,0.1578537152350779,0.141717923058219,0.1733319212153263,0.0064652450380749,0.3091731036450601,0.2451956754487318,0.3606262536480875,0.4815142298283849,-0.5151072832738781,0.4984557120303142,-0.6110865631630703,2.2583660962962093,-1.270451554219641,-1.646247989586897,-0.910390812183411,-1.175663674751502
Cáceres,-0.0622167932181553,1.6438717259946385,0.0145183430921168,1.6467050830763352,-0.6721736504186354,-0.4652833436694872,1.4760625025149954,-0.5729872247427723,0.1692053265784608,-0.6645342046125238,0.592901092656003,0.5681193414008676,0.309743924916084,0.5932942989891808,0.5645808720866945,-0.0914865019925132,-1.999589895323954,-1.500729700177286,1.4358913974917558,-0.4430980783897339,-0.3692267313845485,0.0707561300802225,0.5089496387575637,0.6991815948326516,-6.938893903907228e-18,0.3352050984462802,0.0952932014826184,-0.8623043494001432,-0.3760812136969632,-0.2505330709431037,-0.3894628724980445,-0.0006734126076525,-0.7396017055699622,-0.7400462851071579,-0.7373702923418594,-0.5664460579142901,-0.5904594600065393,-0.7024933071130046,0.2360944809617872,-0.2623179042129186,-1.490103760352754,-0.0375790125260976,0.4739615746318539,0.470385266307726,1.007549792577225,-0.3272496605317282,-0.7290496149488673,0.4115104771422867
Cádiz,-1.8654703606722265,0.4612654543580277,-0.5645712513866263,-1.5632461794353243,0.0477394721577098,-0.4337347421166703,-1.5981784456216503,-0.2291589584794084,1.8568976790164493,0.9400803855690668,-0.9348273525544408,-0.9239988164331848,-0.7719773440081823,-0.9348346755314302,-0.9226312680549308,-1.5025719089857377,0.1308877789327441,-0.2398133831657526,-1.6575450260392306,1.035442543580633,-0.9137844041390584,-0.9170781475228336,-0.3553756932965699,-0.2506985225986709,-1.249000902703301e-16,0.1635302479225187,-1.6124864727762789,-0.2268372968577306,-1.0784720853885434,-1.7411084602782354,0.6949177685938029,0.117876505925416,-0.4525204418044002,-0.4759386647430665,-0.4295293771519475,-0.6385775350117506,-0.3279442090026819,-0.3338164606135878,0.1364429013053483,-0.325324063867592,0.0188624777512984,0.7496588039148534,-0.0284395646593466,0.0178163839691424,1.18794053436805,1.27998807941156,2.140301899231052,-2.285451433148157
Cartagena,1.325272024716253,0.7444003950138725,-0.8415120708747876,1.4614227003284692,-0.8758635806378543,-1.0633068181150591,0.8656375606316501,-1.0244767632662957,-1.0990832696683124,0.5517735177732401,-0.5146002449864591,-0.5285042220488695,-0.4026149290984318,-0.514144696211448,-0.5305067826183775,1.4267810521579458,-0.0909195674548849,-0.4646262376077935,1.2464719022498585,-0.6259634333690459,-0.9154759429321544,-0.788230526030061,0.7183718157230973,0.595993370509758,-3.4694469519536136e-17,0.2578208094611477,-0.7060823477155473,0.4280494115122366,1.321617163178221,1.272944395329891,0.5109250901802493,-1.2364020739731874,0.4227575602134016,0.4610832884342714,0.3856203727743477,0.5372453265117361,0.5988130346552754,0.341643427782155,1.6886606940469302,0.1912122201796937,0.7148553807791365,-0.3856817396997355,-0.6351367140571365,-0.1761539986958442,0.7925655974946615,-1.635087515490674,-0.7433438114448411,1.1444741122396436
Castelló de la Plana,0.0314336308081044,1.1087687777028108,-0.4591538346133418,1.011710017859394,-0.8736990489231192,-0.6102592945295748,0.6309652860028424,-0.7439720155236952,0.0764392841282081,-1.4424778860972267,1.5030720904299215,1.5518390650021912,1.2651097404845266,1.502093885746396,1.5586407249787615,0.2651039239111734,-0.5999773579450163,-0.8476107181632673,0.8152883860817566,-3.145069464865885,1.138881090051175,0.70216375241767,0.955979234845012,0.7741532577942974,8.673617379884034e-17,0.5274290732792989,0.91308482229353,1.291777078626805,0.0946070113948334,0.1080385290130404,0.2437646634212456,-0.0204126065557003,0.1412765638378046,0.1468866047807929,0.1365289813710039,0.2527400615918793,0.2925096713740727,0.2047456918204182,0.5340310640247813,0.4496101173089712,0.7076851756447226,0.9995181755568828,-0.5686996819729563,0.1180654977563571,0.2289010386805099,-1.5118645460676443,0.3219712564403501,0.0434398630658459
Ceuta,-1.851181708710433,0.0413797145969612,-1.2715498244391623,-0.6559565811526448,-2.2322984803792054,-2.055925526113532,-0.2257582874031469,-2.636119158295233,1.8452712888058609,-1.619926327037785,1.7395266877074866,1.8217410265002612,1.8511193643500337,1.7380082403254118,1.833368088477864,-0.9238800982988412,-0.4832711625684034,-0.7714270911807245,-0.7146895342881558,1.9879404490862145,-0.0447668687058418,-0.6518971984676463,2.297744453312047,2.197987475991767,1.0408340855860844e-16,0.0789977987706884,-1.1897386913873058,-0.3128235272829028,-0.8911146956021961,-1.7027691450279732,0.7359342252523114,-0.3076733209376709,-0.9614801347751736,-0.870595093979705,-1.0509535121140443,-0.7126503732420777,-1.78330727595854,-1.3877849004281655,-1.897580539136116,-2.42922000278811,-0.319644058080935,1.5942262057689005,-1.1160381319125456,-0.412019480114503,1.4874157359562517,0.2515694186242909,-0.4007938988985113,0.3433812458206076
Ciudad Real,-0.9756575009745596,1.190849313467856,-0.2197381955678253,0.3230876601818971,0.1489621204633541,-0.1336069518271199,-0.0426849329297146,0.1552179123915542,1.0672805216704726,-0.1827990373383353,0.0341981740704277,0.0030594544952092,-0.1933746038513354,0.0348230396862482,-0.0013124608298909,-0.8275614742942742,-0.6798737607104647,-0.89664835157857,0.189503387889253,-0.7182715820431766,0.7205324087397539,1.1610307498588748,-0.2891976364953519,-0.014436467717571,1.006139616066548e-16,0.47889291807451,0.9828761357691164,0.2430821374017504,-0.8329742402101683,-0.9206844728012852,0.2578329633866928,0.484351535249765,-1.1492269244979323,-1.162751228461023,-1.1341414483958032,-1.2936201656148232,-1.081825757709998,-1.0739323119374424,-0.3381716567524961,-0.6444377281358644,-0.9561110894174878,-0.8155088787831045,2.112802714894466,-1.3977755829705916,0.0078667595633436,1.3711993989536513,0.5206782077957867,0.2273296208232878
Córdoba,1.9125504490417304,-1.9766667951908448,0.6079068430250588,-0.3534119379782586,0.6430007485996879,0.861730280472921,-0.4485808394353888,0.508861663080885,-1.5177934991107904,1.759321896364731,-1.6842636371595603,-1.6269858653313471,-1.5344780093274784,-1.6854114974978778,-1.6188284603704046,1.25986781641164,1.0319707088715162,2.323882239781461,-0.4279044975069771,-0.750002994410895,0.7205324087397539,-0.2378992065919096,-0.548750657270953,-0.5602273682271579,-7.979727989493313e-17,0.2394292224408908,-1.016561111095809,-1.0556539902579494,1.2851095369609984,1.460912731797465,-0.3975600132134543,-0.7084883084485487,0.9112121273140592,0.9053302575133536,0.9164451300208692,0.9425818887978856,0.9185072888122596,0.8895866508001247,0.959222632273887,0.7177613048571503,-1.1521142484125626,-0.6680830511435877,-1.8480957657869053,-0.2667108875287906,0.5015199005849357,-0.7493195944917893,-1.3519652967508171,1.684497697891137
"Coruña, A",0.139028774677158,-0.645017667700214,-0.2588617712947618,-0.1816987030118718,-0.4257881411161605,-0.2830611546017714,-0.4485808394353888,-0.379107866681878,-0.0295903410774216,-1.1490482974242906,1.1275614622630858,1.1357164412583811,0.9606037649557184,1.1272793949865378,1.1367504653301694,0.2469717447062619,0.4588278826557295,0.2172131788664562,-0.2688519230192575,1.1256931810365574,-0.16243401002459,-0.3485715639014928,0.2774165784659033,0.3032196066616804,-3.469446951953614e-18,-3.505408654106755,0.2730960319956863,-0.6818585093389666,0.2262293311151234,0.1821910743859008,0.1717567209344007,1.0763170018992732,0.5912803680816274,0.5423287370017065,0.6349247651719803,0.4115842934268742,0.7838370784610134,0.7294371604874674,0.7452565803285509,0.8123154415997907,0.011494443600236,0.220331177682587,1.0711496884904528,-0.0372031228931616,0.3033033042431873,0.6941131095253111,0.4735234918260249,-0.2496849718373205
Cuenca,-1.2951260416425605,0.0104114166484273,-0.3948858979722447,-1.128539010972759,-1.3059625648455877,-0.6174487817046757,-0.2882086095793888,-1.4706558355561463,1.3648534346573082,-1.2732259799361092,1.3197444763869668,1.34681454660778,1.3126621949146686,1.3191188932148814,1.3505107122160618,-1.0289885340563762,0.2044885671932446,-0.152845987647501,-1.18648669134971,-0.0469926529868592,-0.2167399793372693,-0.0320837512914369,1.6299151586991985,1.1673437792844887,5.898059818321144e-17,0.3292665242177418,-0.0657758660260229,-1.013687490562764,-0.9275815671674013,-1.4096325969637935,0.0226204046510791,0.2223367955689425,-1.7455422787791222,-1.744744705144587,-1.7426611619480044,-1.644448786178268,-1.4765729909212697,-1.6672923627184886,0.0047511767607881,-0.7370279908658275,0.7621001068398183,0.7709892026252019,-0.4128949266699414,0.4247047076156179,-0.3703333164750853,0.8470417253935476,0.4083676845080138,-0.1992194975380695
Dos Hermanas,0.929087276784172,0.3571809823048191,-0.1643575367243322,1.1918902122144897,-1.074883394783105,-0.5888102638364536,0.8906343987653923,-1.112820332791893,-0.7695126410432196,0.8660976006656983,-0.9286696136871508,-0.9182443263883012,-1.03189901529675,-0.9286539338584152,-0.9169301322458387,0.8502354109626961,-0.0576618688971073,-0.4339107919355348,0.9844089174417332,-1.339521955263414,0.2508653017552012,0.4166590736910273,0.5612982576706556,0.9907414194323172,9.714451465470121e-17,0.3743986999885617,0.4772970504977024,-1.1490016014336235,0.5069046302021636,0.7520208550141009,-0.2022295148277112,-1.313668788932202,-0.2173283579236635,-0.1868027571821409,-0.245832836535091,-0.1360792409846331,-0.5789466091338238,-0.422034160272389,-1.1699426982469634,-0.643291682867216,-0.0314894986327836,-0.0825512760753167,0.0349124987571571,0.3830327894929429,-1.3785665822344473,-1.1925923239835754,-2.4728813549643105,1.165158817825442
Elche/Elx,0.9743105776946768,0.1025254987944111,0.5785124851875633,0.0663801262318402,0.3858397309656604,0.7820012082264907,-0.4618655815885529,0.2346454003024139,-0.8088341814469454,1.289616715376234,-1.230964231966609,-1.1997354643018645,-1.134723502705333,-1.231374916348631,-1.1955336486124664,0.5184471718783072,0.7026334222329357,0.746913735133784,-0.0423803077048757,-1.6360870752263257,-1.0627618443618547,-0.5134304823677603,-0.8067834046847873,-0.5627172321702978,-9.714451465470121e-17,-0.8724978621361816,-0.3357889190908284,-0.3810411046046014,0.5166892117227545,0.7212682415329349,-0.3993337885867779,-2.2923081182711824,0.5261703270681886,0.5593534432989518,0.4941338111159835,0.5720056732865625,0.5729614176185371,0.4879360050456491,0.9856441397717636,0.4386581196389021,1.6618821468141192,-1.8554688610228185,-1.1464786020199305,-0.3084834537898283,0.3071964131997522,-1.515193303323243,-0.7588165892884108,1.4321355302945076
Fuenlabrada,-0.0899304353520218,0.6283966956135759,0.8193847588714991,0.3731341524975646,1.170015805632515,1.2692752863641417,0.1323685265680675,1.1631052627471834,0.1967194449150171,1.3654489372231384,-1.3165450189546422,-1.2794834293265858,-1.0907145637619096,-1.317107085358465,-1.2744474025331756,-0.6516298721069861,-0.0179789486105884,-0.3958930091008396,0.2345837251354254,-0.7922153969143748,1.0600940941259769,1.0585376383554967,-1.0720298322914232,-1.1749508251630212,1.7347234759768068e-17,0.4233842154100722,0.6558720881407589,1.418917124587967,-0.2916877492753081,-0.3159964413406318,-0.4665722059171086,-1.148340327387954,0.2874038994842033,0.3156078973565203,0.2605560428774879,0.1877493699772077,-0.0565958463046211,0.1605200985012382,-1.5385136107201878,-1.1428219171545686,1.5254224129091103,-0.4467794025374748,0.8082403430195305,2.0115732216763345,0.7578255522936866,-1.1997175422062556,-0.8038059212380304,-1.521062668094225
Getafe,0.3795248383484442,-0.007135826515023,0.0797971746309389,0.3628999718155451,-0.4158950244146304,-0.3131632203984376,0.5008290957220619,-0.5631638200191154,-0.2633516400010911,0.5640745636223198,-0.4438394918643724,-0.4610701420177108,-0.250840170769103,-0.4433427934280551,-0.4635346070197669,0.2702246178210323,0.286770078579974,-0.0465783507718686,0.225366037444409,-1.0080220506491098,0.4795512478427182,0.7625770942526268,0.1253924153105854,0.3891171430358669,9.020562075079396e-17,0.4917932614354021,0.7837616117897186,-2.303041151427753,-0.122662472221198,0.1745446218601667,-0.4181000820529154,0.5197537085206095,0.2226511105748618,0.2394103239351641,0.2071055810749993,0.0089465897090568,-0.0952291445839521,0.0740426543631984,-0.840162408476559,-0.7505968998570657,0.6038654118871063,0.6088799274306916,-0.5652864910341757,1.653160643129806,-0.8683725473666264,-0.9002311271007392,-0.8647523477203977,-0.4418357380676745
Gijón,1.03481676772206,0.0431952773633236,1.1172799012422268,1.043770627810996,1.339932052992027,1.074414789506885,0.9982836176021376,1.000021734818317,-0.8607970165900385,0.4004981316681847,-0.4998731436745872,-0.5145032106066598,-0.8097259639869233,-0.4994318692809598,-0.5166086658279984,0.2573732423063177,0.173194811488929,-0.1907799136533174,0.8451115405080016,0.8882711964114378,-1.288477078041596,-1.532964049016985,-1.7529230609128246,-1.3118572459905906,-2.324529457808921e-16,0.2660915385466053,-1.0269308122528678,-1.1373910911661145,0.2209655352944644,0.5871730903427299,-0.8799817994649681,0.6428217020967105,0.7023802039435123,0.6733851265211542,0.7286106775012104,0.5969491868976148,0.8776705442592296,0.8958097957982311,0.5028543466759936,0.6520809259379048,-1.009562553211949,-1.3633766571432169,-0.673125946720997,1.3320953792417285,-0.4646912864516139,-0.2014515846025362,-0.3699915581466997,0.2129257775084893
Girona,-0.6966459236980512,-0.9910268317143444,-0.4668116063131879,-1.9079786956974645,0.5653624816528797,-0.0214426142998682,-2.06552815719502,0.4664045854298601,0.7978452254222771,-0.5390841791229238,0.4581822023576911,0.4293737550112955,0.3189775218494673,0.4586515717856124,0.4252963077712989,-0.386261933975434,0.7491918072438857,0.8831972953575953,-2.0665904387409118,-0.5329692481304933,-1.288477078041596,0.0940726344844553,-0.4153271124889389,-0.5326576904378911,-3.816391647148976e-17,0.426463950064698,0.3960012764327,0.7719173233342024,-0.1352829619865197,-0.4258356819802774,0.7142082795596585,1.1648374180723382,-0.6250411312125278,-0.6174456649465067,-0.6306046785155801,-0.5187526387448159,-0.6876078559150561,-0.6513912606702003,-0.5175653034302325,-0.3506158203970509,1.3430539657395937,-0.7100346716419766,1.004166543510315,-0.7351085908177919,0.3633684254216382,0.0821290229476737,0.0828424691490527,0.5881229377640896
Granada,0.4491397612569225,0.3880909864144478,-0.4428685514757208,0.4651271066739703,-0.878529411138111,-0.8798537951210745,0.2088331770117558,-1.087474209623784,-0.3299148826249842,-0.7954083052165414,0.7782839288881293,0.7617524351438975,0.8501557395688408,0.7784581259381317,0.7593481562964578,0.6038847891602148,0.2601336194230865,-0.0822826363317932,0.3174465075473385,-0.2177171012161915,-0.8011413855042818,-0.6845764893154797,0.957106132840264,0.613973612611613,-2.0816681711721685e-17,0.1869581481945896,-1.303487031178571,-0.0230302785243192,0.4730243541144882,0.4230334638937222,0.053454518268371,0.2799680627947992,0.5202858165245483,0.4651528246004927,0.5692988879920605,0.6371124680534891,0.8216387503992609,0.6298849122193,1.1364814361411524,1.1566136544632932,0.0227115507878406,0.3674415136991897,1.612544168836934,-1.0238506742727225,0.8407523217909576,0.7997995322961848,0.8396104511347855,-0.2498217662548515
Guadalajara,-0.4527045682359716,-0.1231626303198755,0.4382842834371189,-0.1903982497107462,-0.3264071535552328,0.161190760638712,0.2544972248737897,-0.2322113824656156,0.5574275522041494,-0.6533084116762918,0.659962278382293,0.6377970565610316,0.869861300857966,0.6602908788056889,0.6346118318990627,-0.7542145157621347,0.1472478300592374,-0.2209502496827831,-0.2768579414049386,-0.938939234357788,0.6046620014126773,0.9883544324054784,0.0380541528371855,0.3374948186392851,1.1449174941446927e-16,0.4525655234778211,0.9119962343090396,0.7637199659406018,-0.8716628334958917,-0.731282200325976,-0.5156063080762299,0.4438402923197963,-0.8971237181891758,-0.8881334562584491,-0.903557601090346,-0.9850181248943894,-0.9787298026321452,-0.9167150181037332,-0.5908088786658545,-0.6116859454547526,0.7246089152848341,-0.149994677576993,-0.1877279765647617,0.9463146376950168,1.5805845645058578,0.2567646203535754,-0.3262540440117863,-0.0185307350939418
"Hospitalet de Llobregat, L'",-0.8255838803611789,-0.3430148666217936,-0.9112086180060176,-0.5132614392917246,-0.6034344251668425,-0.8565416141321527,-0.246835280463099,-0.6136273398782626,0.9232707212491094,0.8632910517318073,-1.0572873995595031,-1.038123384150952,-1.2984585993945172,-1.0574518411959948,-1.0356035283073586,-0.2182807490887448,0.1227313986279519,-0.2489952973343868,-0.5782384662730825,0.0545846083548417,0.9786688026205022,1.2503616833183504,0.5422087787890376,0.893929360945819,1.873501354054952e-16,0.5944654351924463,1.4671050251581736,1.060483632673576,-0.3303133565731549,-0.4755662783583823,0.9245444831252292,-0.7559426887869914,0.6921961269324707,0.6947093255381385,0.6898258604014067,0.2356319115102638,0.559402381790719,0.6899917702293792,-0.9607914192479076,-0.0661742799670478,-0.0548203014196703,-1.2305207238654488,0.5723468600044102,1.3131129756201525,-0.9163407559531304,0.6963652841707022,1.1542122028164592,-1.8235159285878952
Huelva,-0.5924981508634894,1.095573661240428,-0.4477072024500946,1.10027232735186,-0.4608073358999156,-0.7837186112398332,1.041955892067215,-0.4938838755768227,0.6956139592021676,-0.7340281493453504,0.7184421979629824,0.6988819621162227,0.726483644292399,0.7186810443737173,0.6960576011729128,-0.3005133434914081,-1.3914169601007684,-1.257688723608907,0.8979365722996593,-0.3359935891263788,0.0324127445851207,0.3167064283965811,0.7834316444301219,0.2370876668312614,4.8572257327350605e-17,0.2815551286640171,-0.4138368719972638,-0.396388147203762,-0.421118776683977,-0.5982733732578903,0.0556798819720184,-1.0674827221786172,-0.1260074283661919,-0.1293962820695038,-0.1219315803757042,-0.1212258839988215,-0.1223078243994971,-0.0972579003922795,-0.1187178515974885,-0.0792316657276257,0.950234539341576,0.633562779691326,2.103354272845371,0.0316027733169055,0.2812041029755316,-0.1823108692463459,0.2054976435790361,-0.9675545561305978
Huesca,-1.662822832853094,-0.3283727185735767,0.3473391960734248,-1.43774678452996,1.35467065230353,0.7487893610443687,-0.9290708695523516,1.21702950235064,1.688505561038741,0.808527282686774,-0.7406777307182759,-0.7422001302925858,-0.4979377560143203,-0.7404495656319859,-0.7425183036866951,-2.042350043045257,0.1721642004314501,-0.1919273677144392,-1.5170590430069937,0.1895761248769146,0.5977780276178887,0.4325803337303869,-0.7869144055584903,-1.204060470453377,-1.3877787807814457e-17,0.3749028496868561,0.1272993653113072,0.3749981406769471,-1.4391058267117596,-1.8665103757002048,0.0146252631478612,0.5148816268543316,-1.769296927912799,-1.7634737403035536,-1.7710822231749546,-1.884757373608365,-1.6581782936207463,-1.7304440761041595,-0.4717754799570645,-0.7327909579248615,0.7287096678383916,0.5019472626818667,-0.5348221737810283,1.72335176296552,-1.2288808880599955,0.6139910090359583,0.0496785128576811,-1.2072680453477085
Jaén,-0.5500899985606764,-0.2554682093078051,-1.00386708837822,-0.3514735906744775,-1.2483730042029413,-0.8538952965596747,-0.2708377438118164,-0.8094580487763156,0.6537945565230636,-1.3568741071491082,1.3709615346912147,1.4036953852062175,1.0672562698247663,1.3702497838575494,1.4082127921371153,0.0821216067639992,0.1876494951213509,-0.1732681017240122,-0.4260958116199732,-0.1017042416365484,-0.5320731065875549,0.0673562776759843,1.0926524731059175,1.0982908493201289,6.591949208711867e-17,0.3004712926152699,-0.0901228131190949,-1.4282175944779478,0.0387615818495492,-0.2791767175906313,0.7117669305758458,-0.2141994466354602,-0.4887504194863443,-0.4853714542349594,-0.4905239236310375,-0.3846602995666499,-0.4552591778896785,-0.4584042217327574,-0.0883009768685174,-0.2637594932683961,0.2773023886006449,0.5605735598996783,0.8080130918967454,0.0275832175898832,-0.5023559789811481,0.0749038820931576,-0.0855375592656527,0.072967656591221
Jerez de la Frontera,1.1106743780351709,0.5864700798121059,-0.2675827638402361,1.2161458173555886,-0.8758635806378543,-0.7273764951212743,0.7714817169693395,-0.885506844289324,-0.9248498832296196,-0.226426656722122,0.2777758164265476,0.2461226996683748,0.3764408289073772,0.2783416681250396,0.2416649224973821,1.035949327700331,0.051780097587701,-0.3256350723432691,1.007490970678135,-0.1094967897317036,-0.017083700248681,0.3916237968961818,0.6290385065722681,0.6501124422555996,5.898059818321144e-17,-0.3268197371622603,0.0776965180309441,0.2556227026064881,0.8086087628175558,0.9483545572018148,-0.0611425415556697,-2.104948775895142,0.4050190103486292,0.4208468386103571,0.3901935888598275,0.5115099888861195,0.3076923423275357,0.3545036013736246,-0.0277718071149919,0.1271173850805632,-0.184805619117783,1.1687406108855796,-1.0794842153575748,0.0580993702640922,0.1966744416594721,0.1006013342464475,-1.3928834536863672,0.8790230175852282
"Palmas de Gran Canaria, Las",0.6330954215832716,-0.5946407458350426,-1.7212089043150771,-0.8272519367131823,-1.3810770586207055,-1.8778630796922624,-1.2514302311981027,-1.6599102002356998,-0.5027563543924022,-0.5118031550600388,0.4802686401921878,0.45201123634328,0.6590491074281111,0.4807102743170081,0.4480052359482174,1.3506934753487834,0.8487354719792428,1.235157337165005,-0.8818112706877097,0.7848144471634764,-1.7868961367008378,-0.9719130175636964,0.9713793865865052,1.0929774834795036,-2.0816681711721685e-17,0.2385882591419457,-0.7821909067959437,1.102335598203983,1.3462079516805805,1.0332071559620235,1.676620151897466,-0.2047181217430694,1.0812331985263397,1.0812150022238691,1.0809281871007723,1.1551004954288453,1.1090262154944472,1.0745871018436914,0.5270917428722851,1.2473975576674157,1.7086045180934708,0.2276162648722705,-0.0112226105996533,-1.3009808104018732,-0.3505736181755268,0.940219501159635,0.949756911350347,0.4855912674097696
Leganés,0.2032721707402413,1.7735740518882783,1.139747291204564,1.8443073535977248,0.3799838852957714,0.6516733053166884,1.604678698591345,0.1493794603019442,-0.0925302108580452,-0.8383579815927626,0.8145713534557002,0.8000499729367166,0.5083692221943831,0.8147038965163259,0.797915871361503,-0.5872783904467909,-2.286224699399209,-1.604383235621458,1.6502868572031173,-0.9888868809694706,0.3371884817063569,0.2374845904450513,-0.5696202665723111,-0.1581210856491615,-3.816391647148976e-17,0.3593971884779122,-0.0780801698831135,-1.224132727270513,-0.7577147468262266,-0.3873025934372947,-1.18386224648798,-0.1541457224451002,0.2642972821818062,0.2704781825514206,0.2588686106275338,0.0521257276958635,0.0358597779415121,0.2428616497375598,-1.5644143841907985,-1.0048634839125172,-0.8775349472986257,1.7585756501551832,0.3728209772448866,0.7040816346044326,-0.3288202284570127,0.14661091223526,-0.499676122665788,-1.335779400479597
León,-0.1668532618541363,0.379063587763434,0.1743190009818371,0.5628430255273192,0.0808526861810428,-0.0954270184418724,1.1343624455689545,-0.1093129335461581,0.2731860456885257,-0.5182493793490299,0.4111984445227972,0.3814011298793359,0.3621656068992547,0.4117305367964138,0.3771882936932771,-0.2893633108510804,-0.2450190979967266,-0.5962230837709676,0.4055574151529706,1.1941880070910025,-1.050491876399994,-1.2321562652335711,-0.3490362470567344,-0.226488912462201,-1.214306433183765e-16,0.2165604211719614,-1.139341265540025,0.2204437275425619,-0.3521570197627762,-0.3311945143530523,-0.3313414677085055,0.9877428244679632,-0.3435296806450951,-0.4317349658612675,-0.2650496772051245,-0.4629610171732071,0.0955112912631997,-0.0414347868187629,0.2212667647823075,0.5717683783106745,1.6018556196353415,-0.7766749425417334,1.1629964932546537,0.5930167530650982,-0.2356264926629421,1.2167651964620163,0.5716296787208576,-0.7766778894178202
