,TA,LPI,AREA_MN,AREA_AM,AREA_MD,GYRATE_MN,GYRATE_AM,GYRATE_MD,PRD,SHDI,SIDI,MSIDI,SHEI,SIEI,MSIEI,NP,DIVISION,SPLIT,MESH,PAFRAC,SHAPE_MN,SHAPE_MD,PARA_MN,PARA_MD,FRAC_MD,SQUARE_MN,SQUARE_MD,IJI,LSI,TE,ED,RNMDP_2020,PobT,PobH,PobM,Vehiculos,T_Viviendas,T_Viv_Prin,T_Viv_Sec,Viv_vacias,COM,ED_SING,EQUIP,IND,OCIO,OFI,RES_PLU,RES_UNI,Ciudades
12,-0.06221679321815532,1.6438717259946383,0.01451834309211682,1.6467050830763352,-0.6721736504186354,-0.4652833436694872,1.4760625025149954,-0.5729872247427723,0.16920532657846085,-0.6645342046125238,0.592901092656003,0.5681193414008676,0.309743924916084,0.5932942989891808,0.5645808720866945,-0.09148650199251329,-1.9995898953239541,-1.5007297001772861,1.4358913974917558,-0.4430980783897339,-0.3692267313845485,0.07075613008022258,0.5089496387575637,0.6991815948326516,-6.938893903907228e-18,0.3352050984462802,0.09529320148261845,-0.8623043494001432,-0.3760812136969632,-0.25053307094310373,-0.38946287249804457,-0.000673412607652537,-0.7396017055699622,-0.7400462851071579,-0.7373702923418594,-0.5664460579142901,-0.5904594600065393,-0.7024933071130046,0.23609448096178728,-0.2623179042129186,-1.490103760352754,-0.0375790125260976,0.47396157463185395,0.470385266307726,1.007549792577225,-0.3272496605317282,-0.7290496149488673,0.4115104771422867,Cáceres
13,-1.8654703606722265,0.4612654543580277,-0.5645712513866263,-1.5632461794353245,0.047739472157709816,-0.43373474211667035,-1.5981784456216503,-0.22915895847940848,1.8568976790164495,0.9400803855690667,-0.9348273525544407,-0.9239988164331849,-0.7719773440081823,-0.9348346755314302,-0.9226312680549307,-1.5025719089857377,0.13088777893274414,-0.23981338316575268,-1.6575450260392306,1.035442543580633,-0.9137844041390583,-0.9170781475228337,-0.35537569329656993,-0.2506985225986709,-1.249000902703301e-16,0.16353024792251875,-1.6124864727762787,-0.22683729685773066,-1.0784720853885434,-1.7411084602782354,0.6949177685938029,0.11787650592541606,-0.4525204418044002,-0.4759386647430665,-0.4295293771519475,-0.6385775350117506,-0.32794420900268195,-0.33381646061358783,0.13644290130534834,-0.32532406386759205,0.018862477751298422,0.7496588039148534,-0.028439564659346602,0.017816383969142445,1.18794053436805,1.2799880794115601,2.140301899231052,-2.285451433148157,Cádiz
14,1.325272024716253,0.7444003950138725,-0.8415120708747876,1.4614227003284692,-0.8758635806378543,-1.0633068181150593,0.8656375606316501,-1.0244767632662957,-1.0990832696683124,0.5517735177732401,-0.5146002449864591,-0.5285042220488695,-0.4026149290984318,-0.514144696211448,-0.5305067826183775,1.4267810521579458,-0.09091956745488498,-0.4646262376077935,1.2464719022498583,-0.6259634333690459,-0.9154759429321543,-0.788230526030061,0.7183718157230973,0.595993370509758,-3.469446951953614e-17,0.25782080946114777,-0.7060823477155473,0.42804941151223663,1.321617163178221,1.2729443953298907,0.5109250901802493,-1.2364020739731874,0.42275756021340166,0.46108328843427143,0.38562037277434774,0.5372453265117361,0.5988130346552754,0.341643427782155,1.6886606940469302,0.19121222017969375,0.7148553807791365,-0.38568173969973557,-0.6351367140571365,-0.1761539986958442,0.7925655974946615,-1.6350875154906739,-0.7433438114448411,1.1444741122396436,Cartagena
15,0.03143363080810446,1.1087687777028108,-0.45915383461334186,1.011710017859394,-0.8736990489231192,-0.6102592945295748,0.6309652860028424,-0.7439720155236952,0.07643928412820811,-1.4424778860972267,1.5030720904299217,1.5518390650021912,1.2651097404845266,1.502093885746396,1.5586407249787615,0.26510392391117343,-0.5999773579450163,-0.8476107181632673,0.8152883860817566,-3.145069464865885,1.138881090051175,0.70216375241767,0.9559792348450119,0.7741532577942974,8.673617379884035e-17,0.5274290732792989,0.9130848222935299,1.291777078626805,0.09460701139483345,0.10803852901304041,0.24376466342124564,-0.020412606555700378,0.14127656383780468,0.14688660478079296,0.13652898137100397,0.2527400615918793,0.2925096713740727,0.20474569182041824,0.5340310640247813,0.4496101173089712,0.7076851756447226,0.9995181755568827,-0.5686996819729563,0.11806549775635712,0.2289010386805099,-1.5118645460676443,0.3219712564403501,0.04343986306584594,Castelló de la Plana
16,-1.851181708710433,0.041379714596961215,-1.2715498244391623,-0.6559565811526448,-2.2322984803792054,-2.0559255261135316,-0.2257582874031469,-2.636119158295233,1.8452712888058609,-1.619926327037785,1.7395266877074866,1.8217410265002614,1.8511193643500337,1.7380082403254118,1.8333680884778636,-0.9238800982988412,-0.4832711625684034,-0.7714270911807245,-0.7146895342881558,1.9879404490862145,-0.04476686870584185,-0.6518971984676463,2.297744453312047,2.197987475991767,1.0408340855860843e-16,0.07899779877068847,-1.1897386913873058,-0.3128235272829028,-0.8911146956021961,-1.7027691450279732,0.7359342252523114,-0.30767332093767097,-0.9614801347751736,-0.870595093979705,-1.0509535121140445,-0.7126503732420777,-1.78330727595854,-1.3877849004281655,-1.8975805391361162,-2.42922000278811,-0.319644058080935,1.5942262057689003,-1.1160381319125456,-0.412019480114503,1.4874157359562517,0.25156941862429094,-0.4007938988985113,0.3433812458206076,Ceuta
17,-0.9756575009745595,1.190849313467856,-0.21973819556782534,0.32308766018189716,0.14896212046335416,-0.13360695182711996,-0.04268493292971462,0.15521791239155427,1.0672805216704726,-0.18279903733833536,0.034198174070427745,0.0030594544952092326,-0.19337460385133542,0.03482303968624829,-0.001312460829890918,-0.8275614742942742,-0.6798737607104647,-0.89664835157857,0.189503387889253,-0.7182715820431766,0.7205324087397539,1.1610307498588748,-0.2891976364953519,-0.014436467717571027,1.0061396160665481e-16,0.47889291807451007,0.9828761357691165,0.24308213740175044,-0.8329742402101683,-0.9206844728012852,0.25783296338669287,0.48435153524976504,-1.1492269244979325,-1.162751228461023,-1.1341414483958032,-1.2936201656148232,-1.081825757709998,-1.0739323119374424,-0.3381716567524961,-0.6444377281358644,-0.9561110894174878,-0.8155088787831045,2.112802714894466,-1.3977755829705916,0.007866759563343654,1.3711993989536513,0.5206782077957867,0.2273296208232878,Ciudad Real
18,1.9125504490417304,-1.9766667951908448,0.6079068430250588,-0.3534119379782586,0.6430007485996879,0.861730280472921,-0.4485808394353888,0.508861663080885,-1.5177934991107904,1.759321896364731,-1.6842636371595605,-1.6269858653313471,-1.5344780093274784,-1.6854114974978778,-1.6188284603704046,1.25986781641164,1.0319707088715162,2.323882239781461,-0.4279044975069771,-0.750002994410895,0.7205324087397539,-0.23789920659190966,-0.548750657270953,-0.5602273682271579,-7.979727989493313e-17,0.23942922244089082,-1.016561111095809,-1.0556539902579494,1.2851095369609984,1.460912731797465,-0.3975600132134543,-0.7084883084485487,0.9112121273140591,0.9053302575133537,0.9164451300208692,0.9425818887978855,0.9185072888122597,0.8895866508001247,0.959222632273887,0.7177613048571503,-1.1521142484125626,-0.6680830511435877,-1.8480957657869055,-0.26671088752879063,0.5015199005849357,-0.7493195944917893,-1.3519652967508171,1.684497697891137,Córdoba
19,0.13902877467715807,-0.645017667700214,-0.25886177129476184,-0.18169870301187183,-0.42578814111616053,-0.2830611546017714,-0.4485808394353888,-0.37910786668187807,-0.02959034107742167,-1.1490482974242906,1.1275614622630858,1.1357164412583813,0.9606037649557184,1.1272793949865378,1.1367504653301694,0.2469717447062619,0.45882788265572955,0.21721317886645625,-0.2688519230192575,1.1256931810365574,-0.16243401002459001,-0.3485715639014928,0.2774165784659033,0.30321960666168046,-3.469446951953614e-18,-3.505408654106755,0.2730960319956863,-0.6818585093389666,0.2262293311151234,0.18219107438590085,0.17175672093440073,1.0763170018992732,0.5912803680816274,0.5423287370017065,0.6349247651719803,0.41158429342687425,0.7838370784610134,0.7294371604874674,0.7452565803285509,0.8123154415997907,0.011494443600236008,0.22033117768258703,1.0711496884904528,-0.03720312289316162,0.30330330424318735,0.6941131095253111,0.47352349182602493,-0.2496849718373205,"Coruña, A"
20,-1.2951260416425603,0.010411416648427391,-0.39488589797224477,-1.128539010972759,-1.3059625648455875,-0.6174487817046757,-0.2882086095793888,-1.4706558355561465,1.3648534346573082,-1.2732259799361092,1.3197444763869668,1.3468145466077799,1.3126621949146686,1.3191188932148814,1.3505107122160618,-1.0289885340563762,0.20448856719324468,-0.15284598764750107,-1.18648669134971,-0.04699265298685926,-0.2167399793372693,-0.03208375129143696,1.6299151586991985,1.1673437792844887,5.898059818321144e-17,0.3292665242177418,-0.06577586602602292,-1.013687490562764,-0.9275815671674013,-1.4096325969637937,0.022620404651079156,0.22233679556894256,-1.7455422787791222,-1.744744705144587,-1.7426611619480044,-1.644448786178268,-1.4765729909212695,-1.6672923627184886,0.00475117676078818,-0.7370279908658275,0.7621001068398183,0.7709892026252019,-0.4128949266699414,0.42470470761561796,-0.37033331647508533,0.8470417253935476,0.4083676845080138,-0.19921949753806953,Cuenca
21,0.9290872767841719,0.3571809823048191,-0.16435753672433223,1.1918902122144897,-1.0748833947831047,-0.5888102638364536,0.8906343987653923,-1.112820332791893,-0.7695126410432196,0.8660976006656983,-0.9286696136871507,-0.9182443263883011,-1.03189901529675,-0.9286539338584151,-0.9169301322458387,0.8502354109626961,-0.057661868897107345,-0.4339107919355348,0.9844089174417332,-1.339521955263414,0.2508653017552012,0.4166590736910273,0.5612982576706556,0.9907414194323172,9.71445146547012e-17,0.37439869998856173,0.4772970504977024,-1.1490016014336235,0.5069046302021636,0.7520208550141009,-0.2022295148277112,-1.313668788932202,-0.21732835792366353,-0.18680275718214093,-0.245832836535091,-0.13607924098463314,-0.5789466091338238,-0.42203416027238905,-1.1699426982469634,-0.643291682867216,-0.031489498632783636,-0.08255127607531672,0.03491249875715718,0.38303278949294295,-1.3785665822344473,-1.1925923239835754,-2.4728813549643105,1.165158817825442,Dos Hermanas
22,0.9743105776946767,0.10252549879441117,0.5785124851875633,0.06638012623184028,0.38583973096566043,0.7820012082264907,-0.4618655815885529,0.23464540030241393,-0.8088341814469454,1.2896167153762341,-1.230964231966609,-1.1997354643018643,-1.134723502705333,-1.231374916348631,-1.1955336486124664,0.5184471718783072,0.7026334222329357,0.746913735133784,-0.042380307704875775,-1.6360870752263255,-1.0627618443618547,-0.5134304823677603,-0.8067834046847873,-0.5627172321702978,-9.71445146547012e-17,-0.8724978621361816,-0.3357889190908284,-0.38104110460460144,0.5166892117227545,0.7212682415329349,-0.3993337885867779,-2.2923081182711824,0.5261703270681886,0.5593534432989518,0.4941338111159835,0.5720056732865625,0.5729614176185371,0.48793600504564916,0.9856441397717637,0.4386581196389021,1.6618821468141192,-1.8554688610228185,-1.1464786020199305,-0.3084834537898283,0.30719641319975227,-1.515193303323243,-0.7588165892884108,1.4321355302945076,Elche/Elx
23,-0.08993043535202189,0.6283966956135759,0.8193847588714991,0.37313415249756465,1.170015805632515,1.2692752863641417,0.13236852656806752,1.1631052627471834,0.19671944491501717,1.3654489372231384,-1.3165450189546422,-1.2794834293265858,-1.0907145637619096,-1.317107085358465,-1.2744474025331756,-0.6516298721069861,-0.017978948610588498,-0.39589300910083963,0.2345837251354254,-0.7922153969143748,1.0600940941259769,1.0585376383554967,-1.0720298322914232,-1.1749508251630212,1.734723475976807e-17,0.42338421541007226,0.6558720881407589,1.418917124587967,-0.29168774927530816,-0.3159964413406318,-0.46657220591710863,-1.148340327387954,0.28740389948420336,0.31560789735652034,0.26055604287748796,0.18774936997720776,-0.056595846304621104,0.16052009850123822,-1.5385136107201878,-1.1428219171545686,1.5254224129091105,-0.4467794025374748,0.8082403430195305,2.0115732216763345,0.7578255522936866,-1.1997175422062556,-0.8038059212380304,-1.521062668094225,Fuenlabrada
24,0.37952483834844425,-0.007135826515023029,0.07979717463093898,0.3628999718155451,-0.41589502441463044,-0.31316322039843764,0.5008290957220619,-0.5631638200191154,-0.2633516400010911,0.5640745636223198,-0.4438394918643724,-0.46107014201771085,-0.250840170769103,-0.4433427934280551,-0.4635346070197669,0.2702246178210323,0.286770078579974,-0.04657835077186864,0.22536603744440903,-1.0080220506491098,0.4795512478427182,0.7625770942526268,0.1253924153105854,0.3891171430358669,9.020562075079397e-17,0.49179326143540214,0.7837616117897186,-2.303041151427753,-0.12266247222119804,0.1745446218601667,-0.4181000820529154,0.5197537085206095,0.2226511105748618,0.23941032393516412,0.20710558107499938,0.008946589709056877,-0.09522914458395211,0.07404265436319844,-0.840162408476559,-0.7505968998570657,0.6038654118871063,0.6088799274306916,-0.5652864910341757,1.653160643129806,-0.8683725473666264,-0.9002311271007392,-0.8647523477203977,-0.44183573806767457,Getafe
25,1.03481676772206,0.043195277363323646,1.1172799012422268,1.043770627810996,1.339932052992027,1.074414789506885,0.9982836176021375,1.000021734818317,-0.8607970165900385,0.40049813166818476,-0.49987314367458724,-0.5145032106066598,-0.8097259639869233,-0.4994318692809598,-0.5166086658279984,0.2573732423063177,0.17319481148892904,-0.19077991365331745,0.8451115405080016,0.8882711964114378,-1.288477078041596,-1.532964049016985,-1.7529230609128246,-1.3118572459905906,-2.3245294578089215e-16,0.2660915385466053,-1.0269308122528678,-1.1373910911661145,0.22096553529446444,0.5871730903427299,-0.8799817994649681,0.6428217020967105,0.7023802039435123,0.6733851265211542,0.7286106775012104,0.5969491868976148,0.8776705442592296,0.8958097957982311,0.5028543466759936,0.6520809259379048,-1.009562553211949,-1.3633766571432167,-0.673125946720997,1.3320953792417283,-0.46469128645161395,-0.20145158460253626,-0.3699915581466997,0.21292577750848932,Gijón
26,-0.6966459236980512,-0.9910268317143444,-0.46681160631318797,-1.9079786956974643,0.5653624816528797,-0.021442614299868292,-2.06552815719502,0.4664045854298601,0.7978452254222771,-0.5390841791229238,0.45818220235769114,0.42937375501129554,0.31897752184946737,0.45865157178561244,0.4252963077712989,-0.38626193397543407,0.7491918072438857,0.8831972953575953,-2.0665904387409113,-0.5329692481304933,-1.288477078041596,0.09407263448445531,-0.41532711248893894,-0.5326576904378911,-3.8163916471489756e-17,0.42646395006469806,0.3960012764327,0.7719173233342024,-0.13528296198651973,-0.42583568198027744,0.7142082795596585,1.1648374180723382,-0.6250411312125278,-0.6174456649465067,-0.6306046785155801,-0.5187526387448159,-0.6876078559150561,-0.6513912606702003,-0.5175653034302325,-0.3506158203970509,1.3430539657395935,-0.7100346716419766,1.004166543510315,-0.7351085908177919,0.3633684254216382,0.08212902294767375,0.08284246914905274,0.5881229377640896,Girona
27,0.4491397612569225,0.3880909864144478,-0.44286855147572085,0.4651271066739703,-0.878529411138111,-0.8798537951210745,0.20883317701175583,-1.087474209623784,-0.3299148826249842,-0.7954083052165414,0.7782839288881293,0.7617524351438975,0.8501557395688408,0.7784581259381317,0.7593481562964578,0.6038847891602148,0.26013361942308655,-0.08228263633179327,0.31744650754733855,-0.2177171012161915,-0.8011413855042818,-0.6845764893154797,0.957106132840264,0.613973612611613,-2.0816681711721685e-17,0.18695814819458964,-1.3034870311785707,-0.023030278524319256,0.47302435411448823,0.42303346389372226,0.05345451826837108,0.2799680627947992,0.5202858165245483,0.46515282460049273,0.5692988879920605,0.6371124680534891,0.8216387503992609,0.6298849122193,1.1364814361411524,1.1566136544632932,0.022711550787840613,0.3674415136991897,1.612544168836934,-1.0238506742727225,0.8407523217909576,0.7997995322961848,0.8396104511347855,-0.24982176625485158,Granada
28,-0.4527045682359716,-0.12316263031987554,0.43828428343711895,-0.19039824971074626,-0.3264071535552328,0.161190760638712,0.25449722487378973,-0.23221138246561562,0.5574275522041494,-0.6533084116762918,0.659962278382293,0.6377970565610316,0.869861300857966,0.6602908788056889,0.6346118318990627,-0.7542145157621347,0.1472478300592374,-0.22095024968278312,-0.2768579414049386,-0.9389392343577879,0.6046620014126773,0.9883544324054785,0.03805415283718557,0.33749481863928515,1.1449174941446927e-16,0.4525655234778211,0.9119962343090396,0.7637199659406018,-0.8716628334958917,-0.731282200325976,-0.5156063080762299,0.4438402923197963,-0.8971237181891758,-0.8881334562584491,-0.9035576010903459,-0.9850181248943894,-0.9787298026321452,-0.9167150181037332,-0.5908088786658545,-0.6116859454547526,0.7246089152848341,-0.14999467757699306,-0.1877279765647617,0.9463146376950169,1.5805845645058578,0.25676462035357545,-0.32625404401178637,-0.018530735093941857,Guadalajara
29,-0.8255838803611789,-0.34301486662179365,-0.9112086180060176,-0.5132614392917246,-0.6034344251668425,-0.8565416141321527,-0.24683528046309908,-0.6136273398782626,0.9232707212491094,0.8632910517318073,-1.0572873995595031,-1.038123384150952,-1.2984585993945172,-1.0574518411959948,-1.0356035283073586,-0.2182807490887448,0.12273139862795195,-0.24899529733438683,-0.5782384662730825,0.05458460835484175,0.9786688026205022,1.2503616833183504,0.5422087787890376,0.893929360945819,1.8735013540549517e-16,0.5944654351924463,1.4671050251581736,1.060483632673576,-0.33031335657315497,-0.47556627835838233,0.9245444831252293,-0.7559426887869914,0.6921961269324707,0.6947093255381385,0.6898258604014067,0.2356319115102638,0.559402381790719,0.6899917702293792,-0.9607914192479075,-0.06617427996704786,-0.0548203014196703,-1.2305207238654488,0.5723468600044102,1.3131129756201525,-0.9163407559531305,0.6963652841707022,1.1542122028164592,-1.8235159285878952,"Hospitalet de Llobregat, L'"
